filename,Hs,Tp,Tz,Direction,Damp_Heave,Damp_Roll,Damp_Pitch,Lin_Heave,Quad_Heave,Lin_Roll,Quad_Roll,Lin_Pitch,Quad_Pitch,Std Z,Std pitch,Std roll,Mean Z,Mean pitch,Mean roll,MPM Z,MPM pitch,MPM roll,Mean velocity Z,Mean velocity pitch,Mean velocity roll,std velocity Z,std velocity pitch,std velocity roll,pct_quad_dom_Heave_S1,pct_quad_dom_Pitch_S1,pct_quad_dom_Roll_S1,pct_quad_dom_Heave_S2,pct_quad_dom_Pitch_S2,pct_quad_dom_Roll_S2,pct_quad_dom_Heave_S3,pct_quad_dom_Pitch_S3,pct_quad_dom_Roll_S3,pct_quad_dom_Heave_S4,pct_quad_dom_Pitch_S4,pct_quad_dom_Roll_S4
ymlfiles\Case_245_H1_T12_dir45_heavelow_pitchlow_rolllow.yml,1,12.0,9.3023,45,low,low,low,1.0,1.0,100,300.0,150,200,0.2506613306686188,0.4235004429739349,0.6783500012942641,-0.1535710381447013,0.6665896283094404,-0.0098274973927236,0.7859464978676768,2.2736242388086927,2.559263183260527,-0.0010089934399823,-1.7267288546260276e-05,3.3221512769736656e-06,0.1636399882519763,0.0057757825826281,0.008912758257022,0.0,0.0,0.0,0.0,0.0,0.0,12.66,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_246_H1_T12_dir45_heavelinhigh_pitchlinhigh_rolllinhigh.yml,1,12.0,9.3023,45,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.2460137476931949,0.3863153326546152,0.6283379131811788,-0.153531199373806,0.6666352182360874,-0.0094024734404098,0.7676834396945,2.132491236666364,2.37066131545274,-0.0009614688170182,-1.7393701326672617e-05,2.644103187608991e-06,0.1583690460561088,0.0052469302823375,0.0082336365848193,0.0,0.0,0.0,0.0,0.0,0.0,11.44,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_247_H1_T12_dir45_heavequadhigh_pitchquadhigh_rollquadhigh.yml,1,12.0,9.3023,45,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.2500489154027267,0.4208269427594337,0.6743623641967866,-0.1535765513723227,0.6666204413837725,-0.0097845543975296,0.7835861232712584,2.263510062787594,2.5443406991404016,-0.0010049447019842,-1.7266709143623814e-05,3.2855684666544305e-06,0.1629345269348323,0.0057379761501799,0.0088589102228422,0.0,0.0,0.0,0.0,0.0,0.0,12.49,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_248_H1_T12_dir45_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,1,12.0,9.3023,45,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.2484134310725293,0.4013105573836321,0.6437508743275897,-0.1535357696376206,0.6667645454047987,-0.0096821361108002,0.7770823430731972,2.1894381683112543,2.428241803939257,-0.0009790116665847,-1.7366076273741408e-05,2.8789919068248974e-06,0.1610622203144032,0.0054595580172952,0.0084433581823104,0.0,0.0,0.0,0.0,0.0,0.0,12.06,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_249_H1_T12_dir90_heavelow_pitchlow_rolllow.yml,1,12.0,9.3023,90,low,low,low,1.0,1.0,100,300.0,150,200,0.2498326110309862,0.3993956240952809,0.5862732292837226,-0.1536802711859403,0.6817602944735955,0.002356749254607,0.7821958368969342,2.198029121992964,2.2136531063192804,-0.0011863652198911,-1.2527538997459636e-05,-8.661523489865504e-06,0.1601568119230502,0.0055595870273087,0.0071322673744786,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_250_H1_T12_dir90_heavelinhigh_pitchlinhigh_rolllinhigh.yml,1,12.0,9.3023,90,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.2453808976934058,0.3620478854127233,0.5474706057400668,-0.1536598341839536,0.6819787761562359,0.0026571505768889,0.7643514080830026,2.0558939139000483,2.0671270487040334,-0.001119948066026,-1.211089359963996e-05,-8.295685680654517e-06,0.1550880758967787,0.0050173889711275,0.006597453180292,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_251_H1_T12_dir90_heavequadhigh_pitchquadhigh_rollquadhigh.yml,1,12.0,9.3023,90,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.249252367465738,0.396832445130853,0.5836502747301294,-0.1536998601862559,0.6817590607370357,0.0023615338986168,0.7800026481918254,2.188297014584668,2.2037646712844845,-0.0011816205128688,-1.2481923491399454e-05,-8.635819665985577e-06,0.1594855624848976,0.0055217134127552,0.0070978823479325,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_252_H1_T12_dir90_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,1,12.0,9.3023,90,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.2476798319186484,0.3771240656977672,0.5595189827408881,-0.1536744592634248,0.6819178045553099,0.0025048175737311,0.773719216178159,2.113118878569914,2.112771716332316,-0.0011426096764807,-1.2263345865849882e-05,-8.438784213739158e-06,0.1576770087011722,0.0052373783095992,0.0067607590853679,0.0,0.0,0.0,0.0,0.0,0.0,11.28,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_253_H1_T12_dir135_heavelow_pitchlow_rolllow.yml,1,12.0,9.3023,135,low,low,low,1.0,1.0,100,300.0,150,200,0.250636839919011,0.473392121588554,0.3700608681030593,-0.1538461496337167,0.681534369709236,0.007135333137197,0.7852836313999317,2.4757189094161958,1.40292522879431,-0.0008446225450061,-1.4342401866039932e-05,-1.2659812149725613e-05,0.1599996861031092,0.0063325249739256,0.0044798875081436,0.0,0.0,0.0,0.0,0.0,0.0,11.82,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_254_H1_T12_dir135_heavelinhigh_pitchlinhigh_rolllinhigh.yml,1,12.0,9.3023,135,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.2462004177718417,0.4446374542577927,0.3402690087933328,-0.1538373820013741,0.6821043670276336,0.0072658963781088,0.7674811876093712,2.366050828705607,1.290172739961427,-0.0008124834926952,-1.43297651226451e-05,-1.1746123778449962e-05,0.1547885811483325,0.0058983882284881,0.0040795001901217,0.0,0.0,0.0,0.0,0.0,0.0,10.63,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_255_H1_T12_dir135_heavequadhigh_pitchquadhigh_rollquadhigh.yml,1,12.0,9.3023,135,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.2500556411435851,0.4717799744179064,0.3684428637553092,-0.1538530605005264,0.68160490489028,0.0071283654115095,0.7830380266913324,2.46967931010746,1.3968154971333395,-0.0008431782965564,-1.430741054210643e-05,-1.2609407146903335e-05,0.1593069600607697,0.0063075032434844,0.004460119545584,0.0,0.0,0.0,0.0,0.0,0.0,11.66,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_256_H1_T12_dir135_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,1,12.0,9.3023,135,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.2484847348595207,0.4553914586527745,0.3497264921489482,-0.1538337076728937,0.6818483198056053,0.0071873213559307,0.7765150377860985,2.4072596931996597,1.3257514531625303,-0.0008237055324647,-1.4391200405826992e-05,-1.2088869411035805e-05,0.1574414060147305,0.0060622482540609,0.0042026446778444,0.0,0.0,0.0,0.0,0.0,0.0,11.23,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_257_H1_T12_dir180_heavelow_pitchlow_rolllow.yml,1,12.0,9.3023,180,low,low,low,1.0,1.0,100,300.0,150,200,0.2569426961378582,0.9388329677667836,0.0002587012393384,-0.1528161314045939,0.669604803749808,-0.002339960153642,0.8107314297921221,4.244212677776217,-0.0013560289852156,-0.0009550578738142,-1.7678671651507804e-07,9.385591685824211e-09,0.1658809549530392,0.0132604386329658,3.628184778143164e-06,0.0,0.0,0.0,0.0,0.0,0.0,13.18,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_258_H1_T12_dir180_heavelinhigh_pitchlinhigh_rolllinhigh.yml,1,12.0,9.3023,180,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.2519379508098922,0.8718940078007955,0.0002284045113879,-0.1527575695544696,0.6704337266075234,-0.0023386782656545,0.7908225421856057,3.9886995059148336,-0.0014697150891547,-0.0009158801788526,-2.741988691340217e-07,8.943289316955182e-09,0.1599819224423962,0.0123206112519069,3.2114493940176828e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.81,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_259_H1_T12_dir180_heavequadhigh_pitchquadhigh_rollquadhigh.yml,1,12.0,9.3023,180,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.2562550267731851,0.9295192120285652,0.000258444321926,-0.1528070258637895,0.669764371762007,-0.0023399249885281,0.8080407894870858,4.208388241050899,-0.0013567245133687,-0.0009496065622872,-1.9730019781172554e-07,9.295523402920822e-09,0.1650631671652247,0.0131296843142898,3.622954646246517e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.99,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_260_H1_T12_dir180_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,1,12.0,9.3023,180,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.2544948790852828,0.8957140380108267,0.0002385973705532,-0.1527721879830304,0.6700820827145151,-0.002339329145664,0.800932436256739,4.079339374608933,-0.0014315421826565,-0.0009308217982225,-2.438810655038497e-07,9.09640351558172e-09,0.1629640555400286,0.0126554403265036,3.353678499879243e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_261_H2_T3p5_dir0_heavelow_pitchlow_rolllow.yml,2,3.5,2.7132,0,low,low,low,1.0,1.0,100,300.0,150,200,0.0295379320334738,1.3575314647781953,0.0004111932185873,-0.1634457734096991,0.6793123781516677,-0.0023025844638369,-0.0453870747305678,6.12090579070199,-0.0007407739378965,0.0007369195064728,2.633196531142256e-06,3.857844857416883e-09,0.0529355030715139,0.0425867490320518,7.256296637227651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
ymlfiles\Case_262_H2_T3p5_dir0_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,3.5,2.7132,0,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.0287982110709717,1.350563639851102,0.0004088736551526,-0.1633905945425955,0.6784552470386012,-0.0023271058504399,-0.0482131089979768,6.091899852421641,-0.0007741095740599,0.0006573506312354,2.6478778530668297e-06,6.260140989179904e-09,0.0522626047378371,0.0424055245078281,6.155720414932196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
ymlfiles\Case_263_H2_T3p5_dir0_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,3.5,2.7132,0,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.0295355499360735,1.354753009820182,0.0004371797943714,-0.1634209110354816,0.6789707632386238,-0.0023276822294622,-0.0453616967166289,6.109317241260966,-0.0006661589173645,0.0007039593043563,2.6338484644457847e-06,6.086455853445833e-09,0.0529670505651251,0.0425123073637374,6.4536143089430926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0
ymlfiles\Case_264_H2_T3p5_dir0_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,3.5,2.7132,0,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.0292306260220259,1.352558889191874,0.0003823114605504,-0.1634106314550416,0.6787363718467797,-0.0023146080039635,-0.0465356033402839,6.1001785061588425,-0.0008610243297071,0.0006792814066968,2.6423180426129945e-06,5.687650747264673e-09,0.0526834854805857,0.0424570753689619,5.818266281268563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0
ymlfiles\Case_265_H2_T3p5_dir45_heavelow_pitchlow_rolllow.yml,2,3.5,2.7132,45,low,low,low,1.0,1.0,100,300.0,150,200,0.0239597453410462,0.6331461830666515,0.7046782836030995,-0.1626877248036369,0.6605855039275497,0.0178973576678776,-0.0674140353255382,3.195351707980908,2.8368883458480947,0.0006071008862993,0.0001967721918458,0.0001704938441452,0.0386418640667527,0.0193537256793786,0.0212689497877539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
ymlfiles\Case_266_H2_T3p5_dir45_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,3.5,2.7132,45,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.0232324662102934,0.6287943331554797,0.7005502553792423,-0.1626530434802522,0.6604612520706167,0.0180019182527846,-0.0702135582160888,3.178375854511766,2.820772238975908,0.0005603956717646,0.0001962309502555,0.0001704818002367,0.0379045838940914,0.0192688016854246,0.0211813682718879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
ymlfiles\Case_267_H2_T3p5_dir45_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,3.5,2.7132,45,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.0239435045267746,0.632239648132086,0.7039175770278376,-0.1626870789778846,0.6606479099870075,0.0179239875491042,-0.0674846343332181,3.192045998183322,2.834048601407697,0.0005987048200963,0.0001966764253407,0.0001704993977236,0.038633863243898,0.0193370201466362,0.0212532587619764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
ymlfiles\Case_268_H2_T3p5_dir45_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,3.5,2.7132,45,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.0236476098209807,0.6303162222875985,0.7018928022853916,-0.1626727260811044,0.660551563361122,0.0180055576871285,-0.068607418106411,3.184560347424152,2.8261471570499213,0.0005764731052582,0.0001964207442532,0.0001704932386114,0.0383402553757137,0.0192995555562201,0.0212105270879986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
ymlfiles\Case_269_H2_T3p5_dir90_heavelow_pitchlow_rolllow.yml,2,3.5,2.7132,90,low,low,low,1.0,1.0,100,300.0,150,200,0.0172156848593841,0.2566527339605512,0.4464761812491999,-0.1629054730578053,0.6678190705337221,0.014998798006433,-0.0945479046109386,1.6799862485283432,1.816302007851917,4.571933449245896e-05,-1.1516183987447496e-06,-6.122595849458617e-05,0.0269354466552695,0.0062551525775162,0.01566177730314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_270_H2_T3p5_dir90_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,3.5,2.7132,90,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.0164941049866293,0.2501618504233885,0.443507569114783,-0.1628983969192083,0.6678146071072971,0.0150467389373019,-0.0973345246751613,1.6558044861091346,1.8045335657826749,3.296970895154107e-05,-2.838107519094185e-06,-6.021690113762682e-05,0.0262494926459954,0.0061839907041161,0.0156107198083946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_271_H2_T3p5_dir90_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,3.5,2.7132,90,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.0171962401956509,0.2561773181002133,0.4460891699324985,-0.1629042286923284,0.6678155239315378,0.0149611016805444,-0.0946206010825708,1.6782167781709336,1.814670611879628,4.413048845936189e-05,-1.3622834835650413e-06,-6.115892137114973e-05,0.026917111118556,0.0062502045855135,0.0156553169954235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_272_H2_T3p5_dir90_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,3.5,2.7132,90,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.0168881858510706,0.2526881102298658,0.4444602848760684,-0.162901971039612,0.6678091880574635,0.0150207348353761,-0.0958144093087918,1.665381014195917,1.808287339648544,3.7165059194106215e-05,-2.2800708063588283e-06,-6.06391211396916e-05,0.0266274047012711,0.0062124085197215,0.0156276986615451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_273_H2_T3p5_dir135_heavelow_pitchlow_rolllow.yml,2,3.5,2.7132,135,low,low,low,1.0,1.0,100,300.0,150,200,0.0272147095976615,0.52059362900304,0.2547176304891392,-0.1596871281060596,0.6984329538421887,0.0212296178855485,-0.051208413287091,2.785957640946695,1.0463018261512889,0.0002683535643601,1.2435246941124896e-06,7.25825749126841e-05,0.0449640492045864,0.0163576224824081,0.0085926097597805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_274_H2_T3p5_dir135_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,3.5,2.7132,135,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.0265330468339476,0.5181195309773672,0.2522546124292705,-0.1596848601956705,0.6985980383404244,0.0216172436775761,-0.0538713994134087,2.7763708599430545,1.0374224418286582,0.0002511614743247,8.367371082612488e-07,7.313264830311921e-05,0.0440328532341498,0.0163028355668317,0.00856220449015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_275_H2_T3p5_dir135_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,3.5,2.7132,135,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.0271846696178674,0.5201798969269047,0.2545340038680782,-0.1596894168502319,0.6984134051858913,0.0212471441231133,-0.0513280226712374,2.784237217316574,1.045618858409794,0.0002658188915301,1.2131669839662135e-06,7.267116065544675e-05,0.0449219767854368,0.016348204634062,0.0085904968011595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_276_H2_T3p5_dir135_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,3.5,2.7132,135,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.0269093419710145,0.5190152299922908,0.2530178541887976,-0.1596879572222896,0.6985078608154939,0.0214527210572826,-0.052404798386389,2.7799143201588654,1.0400468589634575,0.0002573958713866,9.692464523489394e-07,7.292171817861719e-05,0.044550046495974,0.016322698558694,0.0085718201375127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_277_H2_T3p5_dir180_heavelow_pitchlow_rolllow.yml,2,3.5,2.7132,180,low,low,low,1.0,1.0,100,300.0,150,200,0.0386198989952004,1.3713087298499766,0.0003629314248218,-0.1644550453072653,0.6998468288576157,-0.0023557527520724,-0.0104566202613715,6.195556847893314,-0.0009795430495533,0.0009722872632692,-2.3911235054074723e-06,5.133293020471188e-09,0.0625720724054817,0.0428424891677988,4.906761809153789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.71,0.0,0.0,0.0,0.0
ymlfiles\Case_278_H2_T3p5_dir180_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,3.5,2.7132,180,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.0375665963335336,1.364785974530507,0.0003452606435429,-0.1644312666399565,0.7000321770328071,-0.0023562966386931,-0.0145567986148143,6.170370086816385,-0.0010490426118703,0.0008901075027114,-2.318656030036136e-06,5.9771893252202574e-09,0.0612409174545008,0.0426750073981899,4.67340165446901e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0
ymlfiles\Case_279_H2_T3p5_dir180_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,3.5,2.7132,180,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.0385721095421569,1.3683928141226014,0.0003649002827071,-0.1644470397952101,0.6995742214617025,-0.0023563768054283,-0.010632353200051,6.183820522440541,-0.0009737964369305,0.0009374711630157,-2.3737416343683288e-06,5.151695951943883e-09,0.0625354301631147,0.0427662354836523,4.942762709719165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.7,0.0,0.0,0.0,0.0
ymlfiles\Case_280_H2_T3p5_dir180_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,3.5,2.7132,180,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.0381515520638862,1.3664387226840125,0.000347975268061,-0.1644396668329784,0.699800287601739,-0.0023560881368618,-0.0122650124815916,6.176430410211419,-0.0010384140665759,0.0009123028116416,-2.343797945331756e-06,5.990943488148252e-09,0.0620027276132662,0.0427172615007766,4.71124752623993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.69,0.0,0.0,0.0,0.0
ymlfiles\Case_281_H2_T4_dir0_heavelow_pitchlow_rolllow.yml,2,4.0,3.1008,0,low,low,low,1.0,1.0,100,300.0,150,200,0.0499193532574546,1.4754908317502746,0.0002433460271595,-0.163850754608743,0.6823071374405935,-0.0023198921622327,0.0329843922635272,6.565674575724603,-0.0013928761475639,2.958154455839042e-05,1.8701352940495188e-06,7.085170395047643e-09,0.0712738987222446,0.0425691611702545,3.5442144103303097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.67,0.0,0.0,0.0,0.0
ymlfiles\Case_282_H2_T4_dir0_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,4.0,3.1008,0,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.0473085229881258,1.467190809339001,0.0002177636926911,-0.1638183647872809,0.681572936067966,-0.0023190965742696,0.0228874629120042,6.5322341824263175,-0.0014894577831221,-4.829656843791982e-05,1.8748178822976375e-06,7.2357924295149485e-09,0.0687265916028909,0.0423631801344549,3.191220877924858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.65,0.0,0.0,0.0,0.0
ymlfiles\Case_283_H2_T4_dir0_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,4.0,3.1008,0,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.0498133694356563,1.472200234822276,0.0002329500084264,-0.1638129146926102,0.681969598298904,-0.002319412657668,0.0326149560583666,6.552476583105431,-0.0014321740793272,-2.8248213376796705e-06,1.875488696481532e-06,7.451303430755799e-09,0.0711602286575593,0.0424835843965062,3.374895927809548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.66,0.0,0.0,0.0,0.0
ymlfiles\Case_284_H2_T4_dir0_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,4.0,3.1008,0,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.0487436633999189,1.4695788936525604,0.0002238568284479,-0.1638158323313263,0.6817760114560673,-0.0023193681733737,0.0284767314727802,6.541960131224914,-0.0014663467955347,-2.6801576170672265e-05,1.8746575419736263e-06,7.143562201836136e-09,0.070128747303668,0.0424210866529881,3.262218572925918e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.65,0.0,0.0,0.0,0.0
ymlfiles\Case_285_H2_T4_dir45_heavelow_pitchlow_rolllow.yml,2,4.0,3.1008,45,low,low,low,1.0,1.0,100,300.0,150,200,0.0510470268318255,0.7090726674226271,0.8425189137113587,-0.1632191242285851,0.6744584636057849,0.0250546159375037,0.0370497580418174,3.49941427085407,3.377145042561548,0.0007505640788516,0.0002546955140868,0.0001974626042974,0.0664936362773968,0.0201260130331054,0.0232888672352874,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.1,0.0,0.0,0.0
ymlfiles\Case_286_H2_T4_dir45_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,4.0,3.1008,45,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.0475068886550835,0.7047315781034581,0.8374586078751769,-0.1631865733943322,0.6743784375789958,0.0251873852642994,0.023330682192934,3.4823553081903285,3.357528760959283,0.0006950980385984,0.0002541413681273,0.0001981050478397,0.0628223365873822,0.0200355378187908,0.0231803899047418,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.0,0.0
ymlfiles\Case_287_H2_T4_dir45_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,4.0,3.1008,45,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.0508529629530368,0.7081268499686308,0.84148439506091,-0.1632064946172982,0.6745637793024294,0.0251385082426806,0.036312820413495,3.49575143607472,3.373112944106284,0.0007398132040803,0.0002545736501819,0.0001975833018225,0.0662914797982792,0.0201066337030351,0.0232667676250339,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.09,0.0,0.0,0.0
ymlfiles\Case_288_H2_T4_dir45_heaveDOFbest_pitchDOFbest_rollDOFbest.yml,2,4.0,3.1008,45,DOFbest,DOFbest,DOFbest,3.3,2.4,233,304.5,248,640,0.0494126572906101,0.7062202427691223,0.8390971881809418,-0.1631940112744537,0.6744729077206745,0.0251471795886527,0.0307259721885634,3.488318016886137,3.364008649410024,0.0007142048895938,0.0002543306185376,0.0001978722131357,0.0648046155750669,0.0200671509887807,0.0232156173311035,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.0,0.0
ymlfiles\Case_289_H2_T4_dir90_heavelow_pitchlow_rolllow.yml,2,4.0,3.1008,90,low,low,low,1.0,1.0,100,300.0,150,200,0.0432429748899074,0.3669359365534091,0.4879716137773381,-0.1622874984716268,0.6644797896926321,0.0091827117246897,0.0063848993491043,2.112758670569352,1.9665642726125467,5.3596626188675456e-05,-2.5071107085701405e-05,-0.0001125609107402,0.0520409503768086,0.0089810054656222,0.0155868567427422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_290_H2_T4_dir90_heavelinhigh_pitchlinhigh_rolllinhigh.yml,2,4.0,3.1008,90,linhigh,linhigh,linhigh,6.5,1.0,300,300.0,325,200,0.0391973173626063,0.3611454386626688,0.4851048018543287,-0.1622854248805433,0.6644151615280778,0.0091842286749628,-0.0092298281370515,2.090856997743728,1.955414912808196,3.8092025303660304e-05,-2.810601385518577e-05,-0.0001104405642538,0.0479256877002691,0.0088991286107021,0.0155289184232581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ymlfiles\Case_291_H2_T4_dir90_heavequadhigh_pitchquadhigh_rollquadhigh.yml,2,4.0,3.1008,90,quadhigh,quadhigh,quadhigh,1.0,4.0,100,1300.0,150,1300,0.0430553230066394,0.3663647963822607,0.4876241472602587,-0.162286208040891,0.6644784450190693,0.0091529945867109,0.0056652063958844,2.1106567971186,1.965179770158403,5.179438643870548e-05,-2.544824386084264e-05,-0.0001123637442849,0.0518485203057379,0.0089732052739375,0.0155796733887653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
